"index","fips","state","geo_name","population_2020","mass_ideology_2020","mass_ideology_2020_se","pres_pctD_20","pres_pctD_16","pres_pctD_08","percent_women","percent_white","percent_black","percent_hispanic","percent_asian_american","geo_type"
"664","3977000","Ohio","Toledo city",270871,-0.0836416598594059,0.0454638845001541,0.673574983566532,0.691169558759941,0.744132767966699,0.517587685366612,0.587172015877721,0.274205210148438,0.0863875291923041,0.0167345109068955,"City"
"665","3988000","Ohio","Youngstown city",60068,-0.0147518288564451,0.0541978641007789,0.739377394214257,0.777690136167386,0.835774890627071,0.506089560532856,0.428769893336215,0.42032632017659,0.109040952101632,0.00773351033450134,"City"
"666","4009050","Oklahoma","Broken Arrow city",113540,0.349267916578445,0.0632346979690932,0.322385053336896,0.275075202105659,0.265061960373903,0.511806886889839,0.714284397581478,0.0418725114289928,0.08516443002507,0.0462689868750922,"City"
"667","4023200","Oklahoma","Edmond city",94428,0.104939068602494,0.0606460849451646,0.366390336333491,0.323429607563787,0.276861370095891,0.515297416557076,0.754447934441196,0.0534512928083122,0.0660370181177928,0.0467236900737971,"City"
"668","4023950","Oklahoma","Enid city",51308,0.226078741200054,0.0890763597662234,0.256860733521416,0.246323529411765,0.26054861169365,0.499761876413859,0.703972695162122,0.0279795213715919,0.146168194626344,0.0186331706155495,"City"
"669","4041850","Oklahoma","Lawton city",90381,0.0247510911813717,0.0607721089807967,0.491553586264193,0.467010758037435,0.450768849206349,0.481944754672027,0.507716689534871,0.202218747673293,0.143165597711052,0.04180095089186,"City"
"670","4048350","Oklahoma","Midwest City city",58409,0.0682500380814678,0.0730243460713278,0.497126901910003,0.425361838993473,0.416843142083231,0.529133500907695,0.600474794023181,0.241254713028907,0.0592968859097891,0.0149769585253456,"City"
"671","4049200","Oklahoma","Moore city",62793,0.128565874576549,0.0850324258156377,0.356400017552328,0.29831800852209,0.292388628794826,0.514333065323335,0.710778924568859,0.0584480580214299,0.098534696355611,0.0342451142871208,"City"
"672","4052500","Oklahoma","Norman city",128026,-0.131567114768711,0.0630609198933286,0.54393225640341,0.509479352887947,0.473563383313007,0.505507298289603,0.712855247197506,0.0448887550168109,0.0846894665288146,0.0575966524744173,"City"
"673","4055000","Oklahoma","Oklahoma City city",681054,-0.0345346749642819,0.0400802418447467,0.493728434805689,0.444434664828099,0.406166821665651,0.508305214295036,0.535086656351174,0.14277791241774,0.197112904929687,0.0518058326031705,"City"
"674","4075000","Oklahoma","Tulsa city",413066,-0.0147638957407816,0.0430400472347817,0.521864148560919,0.471449204151219,0.424560963546565,0.513988725504817,0.539545242143148,0.152377188534614,0.165463656157724,0.0375120549606785,"City"
"675","4101000","Oregon","Albany city",56472,0.0273161619637499,0.0733585149875339,0.509855542054813,0.459029871197588,NA,0.507576465312681,0.810466919526915,0.00532501261187198,0.125838455933185,0.0266624315689169,"City"
"676","4101650","Oregon","Aloha CDP",53828,-0.31036853330946,0.0798490478907355,0.68356385845159,0.648300283286119,NA,0.499898686610054,0.591688617901155,0.0421463702175475,0.215723838119623,0.11982610938162,"City"
"677","4105350","Oregon","Beaverton city",97494,-0.367493754286155,0.0529846999334762,0.74397561489945,0.713292060281676,NA,0.495887023431193,0.637598226055323,0.023349444620431,0.166368624886318,0.143795791990681,"City"
"678","4105800","Oregon","Bend city",99178,-0.152993941641635,0.0713390082340811,0.660767013809078,0.593650637154618,NA,0.517116177049948,0.854935741133128,0.00578170086352843,0.0922836121256003,0.0300797512697382,"City"
"679","4115800","Oregon","Corvallis city",59922,-0.546626736580981,0.0698965141999965,0.810040837492708,0.785411209091245,NA,0.493985662094161,0.764044943820225,0.0132694561246295,0.078289791135314,0.118270490108224,"City"
"680","4123850","Oregon","Eugene city",176654,-0.400797389759532,0.0483882272813589,0.765900208648866,0.744499681987513,NA,0.511039678672862,0.779028175541586,0.015626671103136,0.0997789687585412,0.0640990600230538,"City"
"681","4131250","Oregon","Gresham city",114247,-0.137730021277814,0.0615170256591576,0.579420662218723,0.555826974803755,NA,0.505746918384709,0.631183593679295,0.048111209658443,0.212844136333195,0.0591887342299129,"City"
"682","4134100","Oregon","Hillsboro city",106447,-0.267866102255179,0.0642897484680739,0.669170579029734,0.633678785819459,NA,0.502623353950987,0.554639910646406,0.0224040997531513,0.237566053142862,0.138751490008729,"City"
"683","4147000","Oregon","Medford city",85824,0.0516669954534688,0.0672003520431635,0.479235178051301,0.432047496000984,NA,0.517234580072709,0.762055579518147,0.00870047445930125,0.158888409637069,0.0241912625546861,"City"
"684","4159000","Oregon","Portland city",652503,-0.526901708395247,0.0407830992165377,0.861147158058656,0.858057410339368,NA,0.504302709940167,0.705604138287997,0.0580451300266082,0.0971592661295447,0.0990746810353778,"City"
"685","4164900","Oregon","Salem city",175535,-0.15813716735404,0.0507992976493464,0.593292212798766,0.56022859035945,NA,0.495506885896762,0.668838880059554,0.0136063665743033,0.233133836310034,0.034237470385622,"City"
"686","4169600","Oregon","Springfield city",61851,-0.0947726262723155,0.0660958565373296,0.573492443286792,0.541636553440938,NA,0.507547078628155,0.797831725115582,0.0097942877394204,0.114486846980363,0.0266282197915492,"City"
"687","4173650","Oregon","Tigard city",54539,-0.355175019226151,0.0716499650378434,0.684619471377341,0.655425219941349,NA,0.506996548619448,0.728353841536615,0.0108418367346939,0.126425570228091,0.10219087635054,"City"
"688","4202000","Pennsylvania","Allentown city",125845,-0.113243627765323,0.0555909321165058,0.677769037903741,0.714304400146497,0.726610960168145,0.511218624653682,0.324310466029856,0.147417607410164,0.525178844642931,0.0300707108299218,"City"
"689","4206088","Pennsylvania","Bethlehem city",75781,-0.0940428348330072,0.0627174475581765,0.663573931324457,0.657722064440309,0.67970567888812,0.518731530194405,0.571805303401757,0.0837916274631929,0.301771776149269,0.0354752786207445,"City"
"690","4224000","Pennsylvania","Erie city",94831,-0.0538516097009796,0.0523450462158204,0.647662188899302,0.647789270288702,0.724944293444991,0.504631771588374,0.686509772472574,0.164029487060856,0.0827755672763538,0.0321705067703032,"City"
"691","4232800","Pennsylvania","Harrisburg city",50099,-0.238868281377942,0.0637171412209951,0.857904891612757,0.87726227671992,0.877494316746653,0.524314657887785,0.241419252575748,0.514926131398728,0.218151151212177,0.0478367778251946,"City"
"692","4241216","Pennsylvania","Lancaster city",58039,-0.237961575968946,0.0620772809172482,0.750710739593499,0.781889763779528,0.766140412771212,0.504467215183484,0.4014941194286,0.171773257281308,0.38337287365605,0.0495684215839685,"City"
"693","4242928","Pennsylvania","Levittown CDP",52699,0.0376838160054002,0.065087096091423,0.521295143212951,0.519384971480532,0.631916086155817,0.512678991856112,0.846308232660466,0.0490756107916168,0.0751862287236096,0.0211895480335019,"City"
"694","4260000","Pennsylvania","Philadelphia city",1603797,-0.327643751623477,0.0387744163695217,0.819726068286197,0.84302506015679,0.835582825530649,0.526634897012491,0.344780330256638,0.421343508066431,0.146831531117901,0.0773022180707059,"City"
"695","4261000","Pennsylvania","Pittsburgh city",302971,-0.29887864228031,0.0428503646784723,0.786506727990304,0.782682251614888,0.760936286183666,0.511007428732152,0.646614053374365,0.23027084263993,0.0318724044936384,0.0652007743088301,"City"
"696","4263624","Pennsylvania","Reading city",95112,-0.141806984889709,0.0628088345557652,0.728532212404564,0.806429922252574,0.814846954875355,0.510551727264485,0.213119956478375,0.127697434037537,0.66965500045335,0.0105290597515641,"City"
"697","4269000","Pennsylvania","Scranton city",76328,-0.0412048323844731,0.0583057443232911,0.633634110694542,0.616081066963819,0.688886180843285,0.504827783113141,0.718703766189945,0.0585433592026371,0.148454330729099,0.0516261323227866,"City"
"698","7210334","Puerto Rico","Caguas zona urbana",70318,NA,NA,NA,NA,NA,0.549030304683451,0.0119063855323095,0.0890592182428193,0.984083903876054,0.00201849376721857,"City"
"699","7252431","Puerto Rico","Mayag�ez zona urbana",57566,NA,NA,NA,NA,NA,0.53046723488861,0.00438389204869543,0.0373853098873878,0.992193738693959,0.000635582862078519,"City"
"700","4419180","Rhode Island","Cranston city",82934,-0.239629466163656,0.0656556391183845,0.571700586067905,0.541173761621046,0.610997792617843,0.509574913235041,0.694378122923179,0.0634061092376991,0.155069288896547,0.0709134319541192,"City"
"701","4454640","Rhode Island","Pawtucket city",75604,-0.244089059335516,0.079038342513811,0.714201346509705,0.715155677655678,0.742888356653641,0.494362786036412,0.48173821056734,0.175630532821112,0.252588942709203,0.0265297032459217,"City"
"702","4459000","Rhode Island","Providence city",190934,-0.350217422478773,0.056973956278128,0.819127778961574,0.854650722773027,0.834484019935074,0.516006106053684,0.330685148250081,0.168317603931051,0.4332011097864,0.0669715979364213,"City"
"703","4474300","Rhode Island","Warwick city",82823,-0.181842253210885,0.0634395243232855,0.56974623750412,0.522628497072219,0.604413285829215,0.524625584927092,0.876902942229575,0.0201005025125628,0.0513624634227649,0.0351017989208944,"City"
"704","4513330","South Carolina","Charleston city",150227,-0.0878029956926054,0.0560728204542006,0.580078070542311,0.567347230664712,0.53485895494131,0.527839594253902,0.715075744693435,0.216839054540615,0.0323680105281058,0.0246271911989768,"City"
"705","4516000","South Carolina","Columbia city",136632,-0.127066402088792,0.0497581832151928,0.725202013113308,0.721312170209159,0.680380942103275,0.492485349620703,0.492432825853699,0.397927562221905,0.0553675538181027,0.0321370420115102,"City"
"706","4530850","South Carolina","Greenville city",70720,0.0717339233903767,0.0571144253126517,0.55557010937193,0.524331914520163,0.480732274704157,0.516187607954294,0.672793303512113,0.23276791118591,0.048924516881468,0.0283892112139599,"City"
"707","4548535","South Carolina","Mount Pleasant town",90801,-0.063735926205593,0.0749400713388273,0.442800062501395,0.396825396825397,0.352021411466404,0.508599480352257,0.892920374330321,0.0424685567128831,0.0273964728334598,0.0279828010392955,"City"
"708","4550875","South Carolina","North Charleston city",114852,-0.0123679584377947,0.0574124779865627,0.657308046077701,0.626045682217502,0.621082836215359,0.509546999578479,0.383548129613187,0.447879391216222,0.113586425233854,0.025614120052735,"City"
"709","4561405","South Carolina","Rock Hill city",74372,0.0649117094121178,0.0654650732727658,0.579432252265748,0.560360520356968,0.544895316209799,0.532099708184471,0.500818174380233,0.390978263833965,0.0677448386832847,0.0214907137207844,"City"
"710","4570270","South Carolina","Summerville town",50915,0.0999716268107575,0.0614653048178046,0.430210225798079,0.384430818448414,0.38115155290558,0.516262232026698,0.682014442747516,0.213775288949224,0.0501725210701963,0.0263212474310387,"City"
"711","4652980","South Dakota","Rapid City city",74703,0.240158008100322,0.0720744542363968,0.423971256186021,0.366929582045861,0.419698333197948,0.500890270801775,0.767998086582157,0.0127029684551808,0.0534162481065136,0.0199181482367323,"City"
"712","4659020","South Dakota","Sioux Falls city",192517,0.0993003012614903,0.0519545757847951,0.480379922351636,0.443904097439839,0.512631726851201,0.500838428835177,0.809391532151064,0.0622978031470723,0.0549806060400752,0.0293365402530531,"City"
"713","4703440","Tennessee","Bartlett city",57786,0.0779253660146534,0.0639601287700601,0.388374829088365,0.327094200675054,0.33808403941414,0.50928902575209,0.690941084904064,0.213207674867179,0.0408446414672938,0.0396771682853372,"City"
"714","4714000","Tennessee","Chattanooga city",181099,-0.0441914139004262,0.0475484053494945,0.589840324085031,0.562444612732224,0.505216412689722,0.531732428070566,0.572775335299683,0.313584506650342,0.0631754688630419,0.0298681061828705,"City"
"715","4715160","Tennessee","Clarksville city",166722,0.080884948014864,0.0594530817521827,0.508063797558585,0.472801312830487,0.502536221730236,0.500444636248316,0.56740162423006,0.242817162959185,0.115108478167052,0.0369571187571109,"City"
"716","4716420","Tennessee","Collierville town",51324,0.201318771237726,0.101351601402247,0.370826360666189,0.313619983215679,0.313267928100257,0.52521662740087,0.709180210038733,0.137024318172743,0.0225811604041049,0.0988100467196422,"City"
"717","4727740","Tennessee","Franklin city",83454,0.00720697828503034,0.0687018361487688,0.428511337998547,0.375371213621065,0.337684822881679,0.526090917255803,0.775016358947382,0.0664365721910725,0.0686049346283632,0.0767395014049449,"City"
"718","4733280","Tennessee","Hendersonville city",61753,0.268709479277355,0.0955487960962933,0.347683406019258,0.285794246053957,0.303609562998073,0.524639559939036,0.840600529054184,0.0820734719618801,0.0434455091708565,0.018166529439588,"City"
"719","4737640","Tennessee","Jackson city",68205,0.0955615283845456,0.0706578677112232,0.520683096917347,0.50459671210543,0.562288868748455,0.541079706893973,0.475654254523703,0.447839090773142,0.0416180649020488,0.0168087333632421,"City"
"720","4738320","Tennessee","Johnson City city",71046,0.0645531249917673,0.0587260741040914,0.390552316058442,0.393284165828584,0.412113771229793,0.527595279260317,0.822461099000225,0.0709464030669774,0.0505299556491017,0.0319627151770277,"City"
"721","4739560","Tennessee","Kingsport city",55442,0.238730845415655,0.0608277716385087,0.271685881616266,0.240068694355313,0.288530114816411,0.532767535971223,0.898606115107914,0.0353904376498801,0.0226318944844125,0.0139575839328537,"City"
"722","4740000","Tennessee","Knoxville city",190740,-0.0283088532610997,0.0476731046424975,0.577881810163512,0.526877394300908,0.521985172620527,0.520999285610695,0.724052359901812,0.169809800561843,0.0534771422279278,0.0232740515541996,"City"
"723","4748000","Tennessee","Memphis city",633104,-0.153848472739582,0.0413786009971578,0.779222209981271,0.776561938029945,0.760758553138109,0.526852493818374,0.256851941613543,0.641129749728499,0.0719062724333213,0.0193148978727843,"City"
"724","4751560","Tennessee","Murfreesboro city",152769,0.0673583451018255,0.0565334222818381,0.49262860727729,0.430407979926272,0.444555444555445,0.508425853951865,0.665715794259566,0.191924673305663,0.070670108384788,0.0432072510743147,"City"
"725","4752006","Tennessee","Nashville-Davidson metropolitan government (balance)",689447,-0.163066693246735,0.040744051133155,0.674296558597146,0.647884170801466,0.61886602777397,0.518125800376648,0.554198116760829,0.275843314500942,0.104982297551789,0.0420610169491525,"City"
"726","4769420","Tennessee","Smyrna town",53070,0.128394884370683,0.0908025836624495,0.418865539579712,0.355631868131868,0.394522053052896,0.509787697772037,0.670406845334194,0.143102195673232,0.112447529867614,0.0516628995802389,"City"
"727","4770580","Tennessee","Spring Hill city",50005,0.339988618641276,0.0852088819323257,0.345226834159446,0.280997183436208,0.283383975691668,0.497670670595049,0.853894386945683,0.0445468509984639,0.0600841076779734,0.0337437989473949,"City"
"728","4801000","Texas","Abilene city",125182,0.181631849674185,0.0609535987383357,0.315766238066332,0.269012944983819,0.284429121663479,0.486959953606753,0.582911820612777,0.106003737233803,0.26598795064274,0.0281661780340862,"City"
"729","4801924","Texas","Allen city",104627,0.0174112231794815,0.0773965339482416,0.509411572141746,0.431536187028491,0.371824717562479,0.490781620271586,0.599710911611717,0.0935800745336729,0.108742465510969,0.185468883666506,"City"
"730","4803000","Texas","Amarillo city",200393,0.148614206054133,0.0527334653836386,0.277607695524885,0.238332356961531,0.258885322439451,0.507481591314619,0.539845693749843,0.0659747179010329,0.331411625744515,0.046482873011485,"City"
"731","4804000","Texas","Arlington city",394266,-0.045711421043942,0.0460428058472206,0.56803925395188,0.521178892021378,0.477496298074999,0.507938514755599,0.385564773678368,0.227464555460874,0.295597468373635,0.0716147841720252,"City"
"732","4804462","Texas","Atascocita CDP",88174,0.0671815055815997,0.0795050481248951,0.48121833323627,0.412384025816862,0.372379567040301,0.495788221734492,0.452125507313903,0.223561435560406,0.276640876932697,0.0351042828941722,"City"
"733","4805000","Texas","Austin city",961855,-0.265112612090185,0.0387856673282777,0.784925011560574,0.763264357967967,0.689563316490824,0.492425907676321,0.482838262654776,0.0782924400009676,0.339141382004971,0.0871186265982476,"City"
"734","4806128","Texas","Baytown city",83701,0.0960918913949684,0.0715240933763637,0.436624739013088,0.425476822028546,0.398293557561518,0.498153585176486,0.317870424740654,0.175246297383702,0.470437789521759,0.0206041625888954,"City"
"735","4807000","Texas","Beaumont city",115282,0.0637875473077286,0.0559403832041203,0.647506778262407,0.639525691699605,0.602298679376427,0.514688830395003,0.320496652588637,0.468773010808203,0.170806848862896,0.0331778825401393,"City"
"736","4810768","Texas","Brownsville city",186738,-0.117357499298585,0.0582104024929307,0.615001026061974,0.755976404843216,0.710902081727062,0.517366997492744,0.0494209172056992,0.00573870774835273,0.938311634873348,0.00711029181822671,"City"
"737","4810912","Texas","Bryan city",83980,0.00909214158388261,0.0670451406123411,0.482698122363657,0.443605017192116,0.427970154964607,0.50033295281583,0.395131754185693,0.170245909436834,0.397866723744292,0.0231877853881279,"City"
"738","4813024","Texas","Carrollton city",133434,-0.0349953326286995,0.0601968954618656,0.563345874716927,0.50897019353016,0.429113446764387,0.513678460473814,0.400525641591943,0.100976191527894,0.32696526642814,0.157074075710058,"City"
"739","4813552","Texas","Cedar Park city",77595,-0.0909231536741959,0.0783206789082435,0.5501447596989,0.472892971188691,0.420412543221653,0.506215414227284,0.643422354104847,0.0294998262357313,0.202542304916192,0.113909161386906,"City"
"740","4815976","Texas","College Station city",120511,0.143140914160558,0.0683239407828107,0.426704014939309,0.367517664311425,0.333490836680279,0.488793694914062,0.644951885016625,0.0761219499322696,0.158489171929701,0.109459388139261,"City"
"741","4816432","Texas","Conroe city",89956,0.139750909134014,0.0673178655839273,0.308635282069817,0.274673536466199,0.291128545564273,0.501588468195073,0.552300908034804,0.0839398752933924,0.323869698191043,0.03294293368738,"City"
"742","4817000","Texas","Corpus Christi city",317863,-0.0207769528589315,0.0461640726197684,0.495029784745825,0.494507141292695,0.47841853380168,0.505433114371662,0.295291300877893,0.040834305359445,0.631573454478482,0.0266345386457118,"City"
"743","4819000","Texas","Dallas city",1304379,-0.166508010905835,0.0382097286288576,0.700903508945862,0.688558912936737,0.646627843504069,0.505705645221898,0.289661449017445,0.242783771677995,0.418075291670299,0.0377976449934316,"City"
"744","4819972","Texas","Denton city",139869,-0.0393939504255763,0.0532667118202612,0.554929528929322,0.502304256375109,0.490799859910019,0.51244171959323,0.588589889496678,0.0958331803663864,0.245126473071699,0.0479900143177062,"City"
"745","4820092","Texas","DeSoto city",56145,-0.118607517151913,0.110531545353879,0.865837532611415,0.851031878834685,0.794567579313342,0.552401582218874,0.127387455264645,0.674872857411942,0.181371256357129,0.00544358636278018,"City"
"746","4822660","Texas","Edinburg city",100243,-0.0798651164497658,0.0651890745823451,0.596149549415357,0.683190209286779,0.701683802711965,0.503062172003297,0.07450415766795,0.0180600331778772,0.883167965611861,0.0234540465533611,"City"
"747","4824000","Texas","El Paso city",678815,-0.135419527757353,0.0441485580627306,0.681157006190208,0.718874742997211,0.654364766929319,0.510281503884156,0.127668932485845,0.0362511455356105,0.813570790790997,0.0181461666664215,"City"
"748","4824768","Texas","Euless city",61032,-0.0194686052748833,0.0754068584387992,0.543215976940498,0.469702118020161,0.435192547995002,0.510069400857199,0.503057582985133,0.129261338163298,0.212775496296828,0.122177788139089,"City"
"749","4826232","Texas","Flower Mound town",75956,0.159788200265328,0.0777145372049341,0.408881900269221,0.337091098657631,0.299705111402359,0.502945594670498,0.711227222258507,0.0394748873359023,0.111266409770753,0.121337600418,"City"
"750","4827000","Texas","Fort Worth city",918915,0.0252728231488742,0.0383754761563694,0.556518119536676,0.528685847127597,0.525469453931718,0.510249873913685,0.391736743210495,0.189045986909896,0.350969406485125,0.0520756495017732,"City"
"751","4827684","Texas","Frisco city",200509,-0.0186448961308255,0.0662028720971682,0.488235423833466,0.413757320998294,0.351508093629906,0.510123149926562,0.565484126087448,0.0789684781380635,0.114591571573833,0.219122133092306,"City"
"752","4828068","Texas","Galveston city",53695,-0.191485837902857,0.0788956718410036,0.56192628811292,0.568545293596931,0.602258064516129,0.496407316733345,0.484823152405406,0.169184530562688,0.30148683346271,0.0310702414362771,"City"
"753","4829000","Texas","Garland city",246018,-0.0680254713572287,0.0530011880109646,0.575842302143578,0.54493880673126,0.466353701708481,0.503548389802783,0.288560427484502,0.148822656007516,0.424535899135132,0.116421578907633,"City"
"754","4829336","Texas","Georgetown city",67176,0.221888529605244,0.066526454949026,0.41870367449929,0.363720464094361,0.374626865671642,0.530871500197172,0.714762548588812,0.0399836628922314,0.218100388710495,0.0137034533265732,"City"
"755","4830464","Texas","Grand Prairie city",196100,0.0290659458720873,0.0607105184097617,0.647699376848996,0.621813640179357,0.551415379304393,0.512310129047335,0.213143613844676,0.226598810791161,0.474837068003012,0.0716277620543713,"City"
"756","4830644","Texas","Grapevine city",50631,0.0388846865464577,0.0921980045905494,0.425534418513434,0.358986944144498,0.334084761045987,0.499221636626217,0.647148189132922,0.0532288013204044,0.215803589849391,0.0773299322917644,"City"
"757","4832372","Texas","Harlingen city",71829,-0.0141695586341672,0.0693750384738155,0.535659411011524,0.556424941518109,0.537273078408652,0.508130018885596,0.154846535337561,0.0124368560856147,0.818145526570345,0.0133888129711803,"City"
"758","4835000","Texas","Houston city",2304580,-0.114014751230045,0.0376904472906053,0.660706114575389,0.669800751795224,0.612405105962575,0.500778642262573,0.244129236437168,0.225875940083932,0.449644049251395,0.0727902833755765,"City"
"759","4837000","Texas","Irving city",256684,-0.104941902829895,0.0508894891656844,0.625698084027837,0.598138576710137,0.506174915456906,0.498634181739323,0.215540718065918,0.142449631541852,0.422878185692897,0.201382082966682,"City"
"760","4839148","Texas","Killeen city",153095,0.0456812280011787,0.0539420737338998,0.659667588540128,0.642395902916945,0.652009097801365,0.508655601773678,0.281289897450682,0.400566972804525,0.265976140466483,0.0517620087036503,"City"
"761","4841464","Texas","Laredo city",255205,-0.0794740879634509,0.0576882834175918,0.624906456221512,0.767750961874781,0.713078519965808,0.510918344903165,0.0358092386292162,0.0045610474202299,0.953675656277614,0.00571481491485659,"City"
"762","4841980","Texas","League City city",114392,0.16508805749492,0.0761481743219108,0.35066753974317,0.31678709294269,0.319744781591939,0.512060787919853,0.642193398509341,0.0852095634498112,0.192595102119834,0.0689962249540219,"City"
"763","4842016","Texas","Leander city",59202,-0.155311319301525,0.0828226435717247,0.480843277038618,0.385853939045428,0.418181818181818,0.514018169632884,0.627206046615534,0.052200461687393,0.231774517834537,0.0595539504058381,"City"
"764","4842508","Texas","Lewisville city",111822,-0.00388672614160454,0.0582484024050747,0.555809807625788,0.482913700910089,0.437419083942755,0.510988287932623,0.416154381215573,0.136465324384787,0.314872257627883,0.112336209651646,"City"
"765","4843888","Texas","Longview city",81638,0.253629774103642,0.0665820056974151,0.327960322380657,0.295191659318429,0.328383894981189,0.511150845651721,0.540016900787479,0.223788470723672,0.200115121306014,0.018872546017905,"City"
"766","4845000","Texas","Lubbock city",257141,0.133207650223792,0.0478176494126963,0.376480010389835,0.329988999483108,0.333504085559359,0.507073046787289,0.515294404985602,0.0784515325919535,0.361491583645524,0.0306833536208248,"City"
"767","4845384","Texas","McAllen city",142210,-0.160306921832813,0.06461802224813,0.57242969110189,0.638841366291074,0.603851812224154,0.506022483940043,0.10704524963372,0.0106573312295729,0.848339062323904,0.0273089710357264,"City"
"768","4845744","Texas","McKinney city",195308,0.0934715275674489,0.0575875319218422,0.465481281241625,0.385692871419054,0.352246320681642,0.515514542308643,0.591887067095109,0.118705885584027,0.175776551042267,0.0932410535277801,"City"
"769","4846452","Texas","Mansfield city",72602,0.30493579366138,0.0866991272498239,0.469062580148756,0.387884420412301,0.354565537555228,0.518783156260333,0.551878315626033,0.187256494673433,0.182267780381558,0.0571042454389925,"City"
"770","4847892","Texas","Mesquite city",150108,-0.0217550493206967,0.0631886721158556,0.610213767248943,0.554840084278308,0.502191328934967,0.521992806156592,0.274321046174437,0.260254015168414,0.417375362480482,0.0315218603613652,"City"
"771","4848072","Texas","Midland city",132524,0.129922233398145,0.0669635970263468,0.236808051761323,0.231023102310231,0.230103009725499,0.490736129456005,0.447899299164916,0.0782033793098471,0.442117951049809,0.0263300348613126,"City"
"772","4848768","Texas","Mission city",85778,-0.0932448511078897,0.0719619579350991,0.558307491431369,0.6506676882662,0.605308341679783,0.514222121172233,0.0803187861237091,0.000586355858173681,0.899912644943578,0.0196130051336054,"City"
"773","4848804","Texas","Missouri City city",74259,-0.0428061634047763,0.064284033971207,0.693779556202255,0.705140831199527,0.654651399146284,0.521480209772389,0.217752860227745,0.419102163445418,0.166369354990142,0.188580549110077,"City"
"774","4850820","Texas","New Braunfels city",90403,0.197190651187739,0.0792635271129137,0.355134666876673,0.275087866547763,0.317588092345079,0.514426345074146,0.604395881064478,0.0202170245977995,0.343513180090133,0.0182028751982678,"City"
"775","4852356","Texas","North Richland Hills city",69917,0.0391683287492426,0.0779613408267411,0.362039558335079,0.298774954627949,0.308547365226298,0.519814250306259,0.680336742542948,0.0679610267513746,0.165707529700009,0.0527192957465599,"City"
"776","4853388","Texas","Odessa city",114428,0.119703565631001,0.0655024049929462,0.276122912910559,0.29492763804974,0.257873062015504,0.502673305375015,0.338189838097943,0.0600658301448597,0.575579355399241,0.0163656413426676,"City"
"777","4856000","Texas","Pasadena city",151950,0.0725978978330223,0.0561982908623668,0.448294995964487,0.458140824246904,0.362821661759058,0.49920443430062,0.239654385392892,0.0254841865014672,0.704871209651125,0.021278121943267,"City"
"778","4856348","Texas","Pearland city",125828,-0.000475162119735808,0.0681711034430759,0.496646902819304,0.480808188506237,0.374010531679973,0.506659676600206,0.422262815576926,0.179303396189322,0.231802617998329,0.151419584200265,"City"
"779","4857176","Texas","Pflugerville city",65191,-0.220915250807786,0.0723023645300209,0.669678448046771,0.629324443326205,0.569214449879191,0.522441971589161,0.451884607285744,0.157830798386705,0.289324068224889,0.0854106937492913,"City"
"780","4857200","Texas","Pharr city",79715,-0.0743479920970305,0.0875528931177681,0.616619237336369,0.763051639866827,0.719518803511434,0.529440395527263,0.0530401034928849,0.00119119285796626,0.943091721850063,0.00302281198365632,"City"
"781","4858016","Texas","Plano city",285494,-0.0103559845949323,0.0485549565912134,0.548455320817984,0.478611600854945,0.401774050021773,0.506179806593652,0.523531337959479,0.0857369785135022,0.150133768079592,0.221553381824262,"City"
"782","4858820","Texas","Port Arthur city",56039,-0.120594610279066,0.0841302447467903,0.619837547191397,0.665462247694991,0.691992882562278,0.514053965776915,0.187374113121269,0.382188027363951,0.345243063746394,0.073998802373478,"City"
"783","4861796","Texas","Richardson city",119469,-0.123990322905066,0.0645711955268177,0.58369074169383,0.509564173730403,0.42006170590093,0.504835440428748,0.526650748935001,0.107487632266044,0.178413151023774,0.166251545966745,"City"
"784","4863500","Texas","Round Rock city",119468,-0.0809603885940962,0.057201346864239,0.590589631252282,0.5272681578286,0.491260349586017,0.499509780285131,0.505512962695083,0.105308838420367,0.293898773647074,0.0795441760290596,"City"
"785","4863572","Texas","Rowlett city",62535,0.105977306741098,0.0778787913267912,0.47596585804133,0.415631419348528,0.379713031276875,0.504788926684746,0.531735456868308,0.175348392456853,0.196604643142665,0.0820779709372502,"City"
"786","4864472","Texas","San Angelo city",99893,0.209237294306975,0.0611662403020144,0.315777428121871,0.287481855256791,0.325076751325705,0.505783207205766,0.499175255670742,0.049074786816087,0.425738021213424,0.0185042636782597,"City"
"787","4865000","Texas","San Antonio city",1434625,-0.100024966989305,0.038551722843408,0.629346081386951,0.610510577002018,0.554508032128514,0.506263249436536,0.246803392120991,0.0695406022082339,0.642346608243711,0.034561758205616,"City"
"788","4865600","Texas","San Marcos city",67553,-0.237072264065921,0.0763038763052329,0.757547707205924,0.696645253390435,0.6031710249474,0.515564694716862,0.462258778867447,0.0638089212274597,0.431129389433724,0.0282663714014552,"City"
"789","4869596","Texas","Spring CDP",62559,-0.0208564226358859,0.0835199528217141,0.543837900226564,0.478395232051211,0.399557341720543,0.515284702177906,0.402158226187352,0.227138546313304,0.319289556546838,0.0348497769614274,"City"
"790","4870808","Texas","Sugar Land city",111026,-0.0115848719188798,0.0618567353482729,0.505448167773714,0.464940266877809,0.362180613423021,0.505277611638545,0.427440210935986,0.0696324625765527,0.113689779207979,0.375826601184409,"City"
"791","4872176","Texas","Temple city",82073,0.173170250735032,0.0658722693967474,0.416925634169256,0.380002953773446,0.386849432426644,0.525855381075948,0.535271929589899,0.156563494823573,0.263783740402878,0.0257483748428346,"City"
